1561013,3521098
1582119,3521098
297845,3521098
3521098,3771325
1648992,3521098
319220,3521098
3521098,3817896
3521098,3819517
3521098,3821525
3521098,3832177
3521098,3843492
3521098,3865640
3521098,3874797
3521098,3894749
3521098,3904581
3521098,3918638
3521098,3932302
353160,3521098
1861076,3521098
359141,3521098
1893172,3521098
1905665,3521098
3521098,3976904
3521098,3995193
3521098,4006970
3521098,4042699
3521098,4046459
520878,3521098
2126803,3521098
3521098,4072192
2137953,3521098
3521098,4109355
2171877,3521098
3521098,4123013
2205835,3521098
2218831,3521098
621177,3521098
630381,3521098
3521098,4190211
3521098,4194715
2317023,3521098
3521098,4201607
3521098,4208328
3521098,4208825
2339935,3521098
3521098,4209924
3521098,4221685
2370751,3521098
2423907,3521098
2439190,3521098
2442078,3521098
2456303,3521098
3521098,4261487
2476485,3521098
2480924,3521098
2487826,3521098
3521098,4279819
2504778,3521098
718296,3521098
2541846,3521098
2547786,3521098
2553391,3521098
729828,3521098
742566,3521098
3521098,4323131
2590363,3521098
2592293,3521098
3521098,4326365
3521098,4330775
2606582,3521098
3521098,4344670
3521098,4350874
2636554,3521098
2650231,3521098
2651872,3521098
3521098,4388540
3521098,4391331
2717801,3521098
3521098,4406514
3521098,4408120
2784794,3521098
2795378,3521098
3521098,4427734
3521098,4430342
903904,3521098
2856797,3521098
2858028,3521098
3521098,4447994
2876300,3521098
3521098,4455061
2912197,3521098
998537,3521098
3522279,3538848
3522279,3546103
3522279,3556278
3522279,3567050
1450495,3522279
3522279,3631497
1462951,3522279
1476939,3522279
3522279,3649323
3522279,3650730
3522279,3675368
3522279,3713124
3522279,3727531
1561013,3522279
1582119,3522279
297845,3522279
3522279,3771325
1648992,3522279
319220,3522279
3522279,3817896
3522279,3819517
3522279,3821525
3522279,3832177
3522279,3843492
3522279,3865640
3522279,3874797
3522279,3894749
3522279,3904581
3522279,3918638
3522279,3932302
353160,3522279
1861076,3522279
359141,3522279
1893172,3522279
1905665,3522279
3522279,3976904
3522279,3995193
3522279,4006970
3522279,4042699
3522279,4046459
520878,3522279
2126803,3522279
3522279,4072192
2137953,3522279
3522279,4109355
2171877,3522279
3522279,4123013
2205835,3522279
2218831,3522279
621177,3522279
630381,3522279
3522279,4190211
3522279,4194715
2317023,3522279
3522279,4201607
3522279,4208328
3522279,4208825
2339935,3522279
3522279,4209924
3522279,4221685
2370751,3522279
2423907,3522279
2439190,3522279
2442078,3522279
2456303,3522279
3522279,4261487
2476485,3522279
2480924,3522279
2487826,3522279
3522279,4279819
2504778,3522279
718296,3522279
2541846,3522279
2547786,3522279
2553391,3522279
729828,3522279
742566,3522279
3522279,4323131
2590363,3522279
2592293,3522279
3522279,4326365
3522279,4330775
2606582,3522279
3522279,4344670
3522279,4350874
2636554,3522279
2650231,3522279
2651872,3522279
3522279,4388540
3522279,4391331
2717801,3522279
3522279,4406514
3522279,4408120
2784794,3522279
2795378,3522279
3522279,4427734
3522279,4430342
903904,3522279
2856797,3522279
2858028,3522279
3522279,4447994
2876300,3522279
3522279,4455061
2912197,3522279
998537,3522279
3538848,3546103
3538848,3556278
3538848,3567050
1450495,3538848
3538848,3631497
1462951,3538848
1476939,3538848
3538848,3649323
3538848,3650730
3538848,3675368
3538848,3713124
3538848,3727531
1561013,3538848
1582119,3538848
297845,3538848
3538848,3771325
1648992,3538848
319220,3538848
3538848,3817896
3538848,3819517
3538848,3821525
3538848,3832177
3538848,3843492
3538848,3865640
3538848,3874797
3538848,3894749
3538848,3904581
3538848,3918638
3538848,3932302
353160,3538848
1861076,3538848
359141,3538848
1893172,3538848
1905665,3538848
3538848,3976904
3538848,3995193
3538848,4006970
3538848,4042699
3538848,4046459
520878,3538848
2126803,3538848
3538848,4072192
2137953,3538848
3538848,4109355
2171877,3538848
3538848,4123013
2205835,3538848
2218831,3538848
621177,3538848
630381,3538848
3538848,4190211
3538848,4194715
2317023,3538848
3538848,4201607
3538848,4208328
3538848,4208825
2339935,3538848
3538848,4209924
3538848,4221685
2370751,3538848
2423907,3538848
2439190,3538848
2442078,3538848
2456303,3538848
3538848,4261487
2476485,3538848
2480924,3538848
2487826,3538848
3538848,4279819
2504778,3538848
718296,3538848
2541846,3538848
2547786,3538848
2553391,3538848
729828,3538848
742566,3538848
3538848,4323131
2590363,3538848
2592293,3538848
3538848,4326365
3538848,4330775
2606582,3538848
3538848,4344670
3538848,4350874
2636554,3538848
2650231,3538848
2651872,3538848
3538848,4388540
3538848,4391331
2717801,3538848
3538848,4406514
3538848,4408120
2784794,3538848
2795378,3538848
3538848,4427734
3538848,4430342
903904,3538848
2856797,3538848
2858028,3538848
3538848,4447994
2876300,3538848
3538848,4455061
2912197,3538848
998537,3538848
3546103,3556278
3546103,3567050
1450495,3546103
3546103,3631497
1462951,3546103
1476939,3546103
3546103,3649323
3546103,3650730
3546103,3675368
3546103,3713124
3546103,3727531
1561013,3546103
1582119,3546103
297845,3546103
3546103,3771325
1648992,3546103
319220,3546103
3546103,3817896
3546103,3819517
3546103,3821525
3546103,3832177
3546103,3843492
3546103,3865640
3546103,3874797
3546103,3894749
3546103,3904581
3546103,3918638
3546103,3932302
353160,3546103
1861076,3546103
359141,3546103
1893172,3546103
1905665,3546103
3546103,3976904
3546103,3995193
3546103,4006970
3546103,4042699
3546103,4046459
520878,3546103
2126803,3546103
3546103,4072192
2137953,3546103
3546103,4109355
2171877,3546103
3546103,4123013
2205835,3546103
2218831,3546103
621177,3546103
630381,3546103
3546103,4190211
3546103,4194715
2317023,3546103
3546103,4201607
3546103,4208328
3546103,4208825
2339935,3546103
3546103,4209924
3546103,4221685
2370751,3546103
2423907,3546103
2439190,3546103
2442078,3546103
2456303,3546103
3546103,4261487
2476485,3546103
2480924,3546103
2487826,3546103
3546103,4279819
2504778,3546103
718296,3546103
2541846,3546103
2547786,3546103
2553391,3546103
729828,3546103
742566,3546103
3546103,4323131
2590363,3546103
2592293,3546103
3546103,4326365
3546103,4330775
2606582,3546103
3546103,4344670
3546103,4350874
2636554,3546103
2650231,3546103
2651872,3546103
3546103,4388540
3546103,4391331
2717801,3546103
3546103,4406514
3546103,4408120
2784794,3546103
2795378,3546103
3546103,4427734
3546103,4430342
903904,3546103
2856797,3546103
2858028,3546103
3546103,4447994
2876300,3546103
3546103,4455061
2912197,3546103
998537,3546103
3556278,3567050
1450495,3556278
3556278,3631497
1462951,3556278
1476939,3556278
3556278,3649323
3556278,3650730
3556278,3675368
3556278,3713124
3556278,3727531
1561013,3556278
1582119,3556278
297845,3556278
3556278,3771325
1648992,3556278
319220,3556278
3556278,3817896
3556278,3819517
3556278,3821525
3556278,3832177
3556278,3843492
3556278,3865640
3556278,3874797
3556278,3894749
3556278,3904581
3556278,3918638
3556278,3932302
353160,3556278
1861076,3556278
359141,3556278
1893172,3556278
1905665,3556278
3556278,3976904
3556278,3995193
3556278,4006970
3556278,4042699
3556278,4046459
520878,3556278
2126803,3556278
3556278,4072192
2137953,3556278
3556278,4109355
2171877,3556278
3556278,4123013
2205835,3556278
2218831,3556278
621177,3556278
630381,3556278
3556278,4190211
3556278,4194715
2317023,3556278
3556278,4201607
3556278,4208328
3556278,4208825
2339935,3556278
3556278,4209924
3556278,4221685
2370751,3556278
2423907,3556278
2439190,3556278
2442078,3556278
2456303,3556278
3556278,4261487
2476485,3556278
2480924,3556278
2487826,3556278
3556278,4279819
2504778,3556278
718296,3556278
2541846,3556278
2547786,3556278
2553391,3556278
729828,3556278
742566,3556278
3556278,4323131
2590363,3556278
2592293,3556278
3556278,4326365
3556278,4330775
2606582,3556278
3556278,4344670
3556278,4350874
2636554,3556278
2650231,3556278
2651872,3556278
3556278,4388540
3556278,4391331
2717801,3556278
3556278,4406514
3556278,4408120
2784794,3556278
2795378,3556278
3556278,4427734
3556278,4430342
903904,3556278
2856797,3556278
2858028,3556278
3556278,4447994
2876300,3556278
3556278,4455061
2912197,3556278
998537,3556278
1450495,3567050
3567050,3631497
1462951,3567050
1476939,3567050
3567050,3649323
3567050,3650730
3567050,3675368
3567050,3713124
3567050,3727531
1561013,3567050
1582119,3567050
297845,3567050
3567050,3771325
1648992,3567050
319220,3567050
3567050,3817896
3567050,3819517
3567050,3821525
3567050,3832177
3567050,3843492
3567050,3865640
3567050,3874797
3567050,3894749
3567050,3904581
3567050,3918638
3567050,3932302
353160,3567050
1861076,3567050
359141,3567050
1893172,3567050
1905665,3567050
3567050,3976904
3567050,3995193
3567050,4006970
3567050,4042699
3567050,4046459
520878,3567050
2126803,3567050
3567050,4072192
2137953,3567050
3567050,4109355
2171877,3567050
3567050,4123013
2205835,3567050
2218831,3567050
621177,3567050
630381,3567050
3567050,4190211
3567050,4194715
2317023,3567050
3567050,4201607
3567050,4208328
3567050,4208825
2339935,3567050
3567050,4209924
3567050,4221685
2370751,3567050
2423907,3567050
2439190,3567050
2442078,3567050
2456303,3567050
3567050,4261487
2476485,3567050
2480924,3567050
2487826,3567050
3567050,4279819
2504778,3567050
718296,3567050
2541846,3567050
2547786,3567050
2553391,3567050
729828,3567050
742566,3567050
3567050,4323131
2590363,3567050
2592293,3567050
3567050,4326365
3567050,4330775
2606582,3567050
3567050,4344670
3567050,4350874
2636554,3567050
2650231,3567050
2651872,3567050
3567050,4388540
3567050,4391331
2717801,3567050
3567050,4406514
3567050,4408120
2784794,3567050
2795378,3567050
3567050,4427734
3567050,4430342
903904,3567050
2856797,3567050
2858028,3567050
3567050,4447994
2876300,3567050
3567050,4455061
2912197,3567050
998537,3567050
1450495,3631497
1450495,1462951
1450495,1476939
1450495,3649323
1450495,3650730
1450495,3675368
1450495,3713124
1450495,3727531
1450495,1561013
1450495,1582119
297845,1450495
1450495,3771325
1450495,1648992
319220,1450495
1450495,3817896
1450495,3819517
1450495,3821525
1450495,3832177
1450495,3843492
1450495,3865640
1450495,3874797
1450495,3894749
1450495,3904581
1450495,3918638
1450495,3932302
353160,1450495
1450495,1861076
359141,1450495
1450495,1893172
1450495,1905665
1450495,3976904
1450495,3995193
1450495,4006970
1450495,4042699
1450495,4046459
520878,1450495
1450495,2126803
1450495,4072192
1450495,2137953
1450495,4109355
1450495,2171877
1450495,4123013
1450495,2205835
1450495,2218831
621177,1450495
630381,1450495
1450495,4190211
1450495,4194715
1450495,2317023
1450495,4201607
1450495,4208328
1450495,4208825
1450495,2339935
1450495,4209924
1450495,4221685
1450495,2370751
1450495,2423907
1450495,2439190
1450495,2442078
1450495,2456303
1450495,4261487
1450495,2476485
1450495,2480924
1450495,2487826
1450495,4279819
1450495,2504778
718296,1450495
1450495,2541846
1450495,2547786
1450495,2553391
729828,1450495
742566,1450495
1450495,4323131
1450495,2590363
1450495,2592293
1450495,4326365
1450495,4330775
1450495,2606582
1450495,4344670
1450495,4350874
1450495,2636554
1450495,2650231
1450495,2651872
1450495,4388540
1450495,4391331
1450495,2717801
1450495,4406514
1450495,4408120
1450495,2784794
1450495,2795378
1450495,4427734
1450495,4430342
903904,1450495
1450495,2856797
1450495,2858028
1450495,4447994
1450495,2876300
1450495,4455061
1450495,2912197
998537,1450495
1462951,3631497
1476939,3631497
3631497,3649323
3631497,3650730
3631497,3675368
3631497,3713124
3631497,3727531
1561013,3631497
1582119,3631497
297845,3631497
3631497,3771325
1648992,3631497
319220,3631497
3631497,3817896
3631497,3819517
3631497,3821525
3631497,3832177
3631497,3843492
3631497,3865640
3631497,3874797
3631497,3894749
3631497,3904581
3631497,3918638
3631497,3932302
353160,3631497
1861076,3631497
359141,3631497
1893172,3631497
1905665,3631497
3631497,3976904
3631497,3995193
3631497,4006970
3631497,4042699
3631497,4046459
520878,3631497
2126803,3631497
3631497,4072192
2137953,3631497
3631497,4109355
2171877,3631497
3631497,4123013
2205835,3631497
2218831,3631497
621177,3631497
630381,3631497
3631497,4190211
3631497,4194715
2317023,3631497
3631497,4201607
3631497,4208328
3631497,4208825
2339935,3631497
3631497,4209924
3631497,4221685
2370751,3631497
2423907,3631497
2439190,3631497
2442078,3631497
2456303,3631497
3631497,4261487
2476485,3631497
2480924,3631497
2487826,3631497
3631497,4279819
2504778,3631497
718296,3631497
2541846,3631497
2547786,3631497
2553391,3631497
729828,3631497
742566,3631497
3631497,4323131
2590363,3631497
2592293,3631497
3631497,4326365
3631497,4330775
2606582,3631497
3631497,4344670
3631497,4350874
2636554,3631497
2650231,3631497
2651872,3631497
3631497,4388540
3631497,4391331
2717801,3631497
3631497,4406514
3631497,4408120
2784794,3631497
2795378,3631497
3631497,4427734
3631497,4430342
903904,3631497
2856797,3631497
2858028,3631497
3631497,4447994
2876300,3631497
3631497,4455061
2912197,3631497
998537,3631497
1462951,1476939
1462951,3649323
1462951,3650730
1462951,3675368
1462951,3713124
1462951,3727531
1462951,1561013
1462951,1582119
297845,1462951
1462951,3771325
1462951,1648992
319220,1462951
1462951,3817896
1462951,3819517
1462951,3821525
1462951,3832177
1462951,3843492
1462951,3865640
1462951,3874797
1462951,3894749
1462951,3904581
1462951,3918638
1462951,3932302
353160,1462951
1462951,1861076
359141,1462951
1462951,1893172
1462951,1905665
1462951,3976904
1462951,3995193
1462951,4006970
1462951,4042699
1462951,4046459
520878,1462951
1462951,2126803
1462951,4072192
1462951,2137953
1462951,4109355
1462951,2171877
1462951,4123013
1462951,2205835
1462951,2218831
621177,1462951
630381,1462951
1462951,4190211
1462951,4194715
1462951,2317023
1462951,4201607
1462951,4208328
1462951,4208825
1462951,2339935
1462951,4209924
1462951,4221685
1462951,2370751
1462951,2423907
1462951,2439190
1462951,2442078
1462951,2456303
1462951,4261487
1462951,2476485
1462951,2480924
1462951,2487826
1462951,4279819
1462951,2504778
718296,1462951
1462951,2541846
1462951,2547786
1462951,2553391
729828,1462951
742566,1462951
1462951,4323131
1462951,2590363
1462951,2592293
1462951,4326365
1462951,4330775
1462951,2606582
1462951,4344670
1462951,4350874
1462951,2636554
1462951,2650231
1462951,2651872
1462951,4388540
1462951,4391331
1462951,2717801
1462951,4406514
1462951,4408120
1462951,2784794
1462951,2795378
1462951,4427734
1462951,4430342
903904,1462951
1462951,2856797
1462951,2858028
1462951,4447994
1462951,2876300
1462951,4455061
1462951,2912197
998537,1462951
1476939,3649323
1476939,3650730
1476939,3675368
1476939,3713124
1476939,3727531
1476939,1561013
1476939,1582119
297845,1476939
1476939,3771325
1476939,1648992
319220,1476939
1476939,3817896
1476939,3819517
1476939,3821525
1476939,3832177
1476939,3843492
1476939,3865640
1476939,3874797
1476939,3894749
1476939,3904581
1476939,3918638
1476939,3932302
353160,1476939
1476939,1861076
359141,1476939
1476939,1893172
1476939,1905665
1476939,3976904
1476939,3995193
1476939,4006970
1476939,4042699
1476939,4046459
520878,1476939
1476939,2126803
1476939,4072192
1476939,2137953
1476939,4109355
1476939,2171877
1476939,4123013
1476939,2205835
1476939,2218831
621177,1476939
630381,1476939
1476939,4190211
1476939,4194715
1476939,2317023
1476939,4201607
1476939,4208328
1476939,4208825
1476939,2339935
1476939,4209924
1476939,4221685
1476939,2370751
1476939,2423907
1476939,2439190
1476939,2442078
1476939,2456303
1476939,4261487
1476939,2476485
1476939,2480924
1476939,2487826
1476939,4279819
1476939,2504778
718296,1476939
1476939,2541846
1476939,2547786
1476939,2553391
729828,1476939
742566,1476939
1476939,4323131
1476939,2590363
1476939,2592293
1476939,4326365
1476939,4330775
1476939,2606582
1476939,4344670
1476939,4350874
1476939,2636554
1476939,2650231
1476939,2651872
1476939,4388540
1476939,4391331
1476939,2717801
1476939,4406514
1476939,4408120
1476939,2784794
1476939,2795378
1476939,4427734
1476939,4430342
903904,1476939
1476939,2856797
1476939,2858028
1476939,4447994
1476939,2876300
1476939,4455061
1476939,2912197
998537,1476939
3649323,3650730
3649323,3675368
3649323,3713124
3649323,3727531
1561013,3649323
1582119,3649323
297845,3649323
3649323,3771325
1648992,3649323
319220,3649323
3649323,3817896
3649323,3819517
3649323,3821525
3649323,3832177
3649323,3843492
3649323,3865640
3649323,3874797
3649323,3894749
3649323,3904581
3649323,3918638
3649323,3932302
353160,3649323
1861076,3649323
359141,3649323
1893172,3649323
1905665,3649323
3649323,3976904
3649323,3995193
3649323,4006970
3649323,4042699
3649323,4046459
520878,3649323
2126803,3649323
3649323,4072192
2137953,3649323
3649323,4109355
2171877,3649323
3649323,4123013
2205835,3649323
2218831,3649323
621177,3649323
630381,3649323
3649323,4190211
3649323,4194715
2317023,3649323
3649323,4201607
3649323,4208328
3649323,4208825
2339935,3649323
3649323,4209924
3649323,4221685
2370751,3649323
2423907,3649323
2439190,3649323
2442078,3649323
2456303,3649323
3649323,4261487
2476485,3649323
